,positionId,positionName,companyId,companyFullName,companyShortName,companySize,industryField,financeStage,companyLabelList,firstType,secondType,thirdType,skillLables,positionLables,industryLables,createTime,formatCreateTime,city,district,businessZones,salary,salaryMonth,workYear,jobNature,education,positionAdvantage,imState,lastLogin,publisherId,approve,subwayline,stationname,linestaion,latitude,longitude,distance,hitags,resumeProcessRate,resumeProcessDay,score,newScore,matchScore,matchScoreExplain,query,explain,isSchoolJob,adWord,plus,pcShow,appShow,deliver,gradeDescription,promotionScoreExplain,isHotHire,count,aggregatePositionIds,promotionType,is51Job,detailRecall,famousCompany,hunterJob
1,6624618,022440-数据分析岗,140014,中国平安人寿保险股份有限公司,平安人寿,2000人以上,金融,上市公司,"['绩效奖金', '带薪年假', '定期体检', '节日礼物']",金融类,保险,其他保险职位,['保险'],"['金融', '保险']","['金融', '保险']",2020/11/3 0:00,00:00发布,深圳,福田区,"['购物公园', '皇岗', '新洲']",10k-20k,0,1年以下,全职,本科,"五险一金,带薪年假,节日福利,定期体检",disabled,2020/9/25 11:44,7915574,1,2号线/蛇口线,岗厦,1号线/罗宝线_岗厦;1号线/罗宝线_会展中心;1号线/罗宝线_购物公园;2号线/蛇口线_福田;2号线/蛇口线_市民中心;3号线/龙岗线_石厦;3号线/龙岗线_购物公园;3号线/龙岗线_福田;4号线/龙华线_会展中心;4号线/龙华线_市民中心;7号线_石厦;7号线_皇岗村;11号线/机场线_福田,22.533344,114.055755,,,0,0,15,0,2.7770548,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
2,7344800,0231U6-数据分析岗,140014,中国平安人寿保险股份有限公司,平安人寿,2000人以上,金融,上市公司,"['绩效奖金', '带薪年假', '定期体检', '节日礼物']",产品|需求|项目类,数据分析,数据分析,"['BI', '数据分析']","['大数据', '金融', 'BI', '数据分析']","['大数据', '金融', 'BI', '数据分析']",2020/11/3 0:00,00:00发布,深圳,福田区,,15k-20k,0,1-3年,全职,本科,"五险一金,绩效奖金,定期体检,节日福利",disabled,2020/9/25 11:44,7915574,1,2号线/蛇口线,岗厦,1号线/罗宝线_岗厦;1号线/罗宝线_会展中心;1号线/罗宝线_购物公园;2号线/蛇口线_福田;2号线/蛇口线_市民中心;3号线/龙岗线_石厦;3号线/龙岗线_购物公园;3号线/龙岗线_福田;4号线/龙华线_会展中心;4号线/龙华线_市民中心;7号线_石厦;7号线_皇岗村;11号线/机场线_福田,22.533181,114.055639,,,0,0,15,0,2.7770548,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
3,7863011,数据分析师（销售业务方向）(J10124),273031,梦想城堡（天津）电子商务有限公司,阿芙精油,500-2000人,电商,C轮,"['美女多', '帅哥多', '免费班车', '扁平管理']",产品|需求|项目类,数据分析,数据分析,"['商业', '数据分析']","['电商', '商业', '数据分析']","['电商', '商业', '数据分析']",2020/11/3 15:52,15:52发布,北京,朝阳区,,15k-30k,13,1-3年,全职,本科,扁平 空间 成长 授权,today,2020/11/3 15:46,8597764,1,,,,39.988138,116.500284,,,0,0,14,0,2.7683945,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
4,7344590,经营数据分析专家,645705,重庆谊品弘科技有限公司,谊品生鲜,2000人以上,消费生活,B轮,[],市场|商务类,市场|营销,商业数据分析,['数据分析'],['数据分析'],[],2020/11/3 15:46,15:46发布,杭州,拱墅区,,8k-15k,0,3-5年,全职,本科,双休，团队技术氛围好,today,2020/11/3 16:24,14888331,1,,,,30.323015,120.132296,,,81,1,14,0,2.7683945,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
5,7819581,大数据分析,121892262,中国移动通信集团北京有限公司,移动通信,2000人以上,"数据服务,通讯电子",不需要融资,[],开发|测试|运维类,数据开发,数据分析,['数据挖掘'],"['移动互联网', '数据挖掘']","['移动互联网', '数据挖掘']",2020/11/3 15:49,15:49发布,北京,东城区,['东四'],28k-50k,0,3-5年,全职,硕士,五险两金,today,2020/11/3 15:49,12477836,1,2号线,东直门,2号线_东直门;2号线_东四十条;2号线_朝阳门;5号线_张自忠路;5号线_北新桥;6号线_朝阳门;13号线_东直门;机场线_东直门,39.937195,116.432457,,,100,1,14,0,2.7655077,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
6,7637202,数据分析师（产品运营）,352966,北京点众科技股份有限公司,点众科技,150-500人,"移动互联网,文娱丨内容",不需要融资,"['年底双薪', '股票期权', '专项奖金', '绩效奖金']",产品|需求|项目类,产品经理,数据分析师,"['产品策划', '需求分析', '数据分析']","['移动互联网', '产品策划', '需求分析', '数据分析']","['移动互联网', '产品策划', '需求分析', '数据分析']",2020/11/3 15:51,15:51发布,北京,海淀区,['北太平庄'],14k-28k,14,3-5年,全职,本科,五险一金 免费下午茶,today,2020/11/3 10:01,15801879,1,10号线,西土城,10号线_西土城;10号线_牡丹园;10号线_健德门,39.980092,116.368056,,,13,1,14,0,2.7712812,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
7,7637179,数据分析师（市场投放侧）,352966,北京点众科技股份有限公司,点众科技,150-500人,"移动互联网,文娱丨内容",不需要融资,"['年底双薪', '股票期权', '专项奖金', '绩效奖金']",产品|需求|项目类,产品经理,数据分析师,"['产品策划', '需求分析', '数据分析']","['广告营销', '产品策划', '需求分析', '数据分析']","['广告营销', '产品策划', '需求分析', '数据分析']",2020/11/3 15:51,15:51发布,北京,海淀区,['北太平庄'],14k-28k,14,3-5年,全职,本科,五险一金 免费下午茶,today,2020/11/3 10:01,15801879,1,10号线,西土城,10号线_西土城;10号线_牡丹园;10号线_健德门,39.980092,116.368056,,,13,1,14,0,2.7712812,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
8,7466345,数据分析师,181825,北京多氪信息科技有限公司,36氪,500-2000人,"移动互联网,电商",上市公司,"['帅哥多', '美女多', '岗位晋升', '五险一金']",开发|测试|运维类,数据开发,数据分析,"['数仓工程师', '数据挖掘']","['分类信息', '大数据', '数仓工程师', '数据挖掘']","['分类信息', '大数据', '数仓工程师', '数据挖掘']",2020/11/2 17:56,1天前发布,北京,朝阳区,"['甜水园', '水碓子', '朝阳公园']",15k-25k,15,3-5年,全职,本科,上市公司 扁平化,today,2020/11/3 16:27,317303,1,6号线,团结湖,6号线_金台路;10号线_团结湖;14号线东段_枣营;14号线东段_朝阳公园;14号线东段_金台路,39.93226,116.477087,,,0,1,14,0,4.0963,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
9,7825485,数据分析师（产品方向）,145375,柔持（北京）科技有限公司,鲸鱼外教培优,500-2000人,教育,B轮,"['交通补助', '绩效奖金', '带薪年假', '节日礼物']",产品|需求|项目类,产品经理,数据分析师,['数据分析'],['数据分析'],[],2020/11/3 15:46,15:46发布,北京,朝阳区,,15k-25k,13,3-5年,全职,本科,发展空间大，团队氛围好,disabled,2020/11/3 16:11,7691051,1,15号线,望京南,14号线东段_望京;14号线东段_阜通;14号线东段_望京南;15号线_望京,39.98832,116.47881,,,100,1,14,0,2.7597344,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
10,7909141,数据分析负责人,145375,柔持（北京）科技有限公司,鲸鱼外教培优,500-2000人,教育,B轮,"['交通补助', '绩效奖金', '带薪年假', '节日礼物']",市场|商务类,市场|营销,商业数据分析,[],['教育'],['教育'],2020/11/3 15:46,15:46发布,北京,朝阳区,,25k-50k,13,5-10年,全职,本科,带薪年假、团队大牛、领导nice,disabled,2020/11/3 16:11,7691051,1,14号线东段,将台,14号线东段_将台,39.975407,116.498253,,,100,1,14,0,2.7568476,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
11,7429291,数据分析师,118480011,亿达信息技术有限公司,亿达信息,2000人以上,"企业服务,人工智能",上市公司,[],产品|需求|项目类,产品经理,数据分析师,"['数据分析', 'sql', '数据提取', 'hive']","['数据分析', 'sql', '数据提取', 'hive']",[],2020/11/2 18:35,1天前发布,深圳,南山区,,9k-12k,13,3-5年,全职,本科,双休，年终奖，下午茶，入职即买六险一金,today,2020/11/3 12:45,12090586,1,2号线/蛇口线,后海,2号线/蛇口线_后海;2号线/蛇口线_科苑;11号线/机场线_后海,22.522611,113.939444,,,0,0,14,0,4.165582,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
12,7558214,BA数据分析实习生（可留用）,14033,上海贝塔斯曼商业服务有限公司,arvato China,2000人以上,"广告营销,数据服务",不需要融资,"['五险一金', '通讯津贴', '交通补助', '带薪年假']",产品|需求|项目类,数据分析,数据分析,"['数据库', '数据分析', 'SPSS', 'SQL']","['广告营销', '数据库', '数据分析', 'SPSS', 'SQL']","['广告营销', '数据库', '数据分析', 'SPSS', 'SQL']",2020/11/3 15:40,15:40发布,上海,静安区,,2k-3k,0,不限,兼职,本科,500强外资 CRM agcney,disabled,2020/11/3 16:35,5935394,1,1号线,上海马戏城,1号线_上海马戏城,31.280903,121.441973,,,76,1,14,0,2.7539606,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
13,7822029,数据分析师,118480011,亿达信息技术有限公司,亿达信息,2000人以上,"企业服务,人工智能",上市公司,[],产品|需求|项目类,产品经理,数据分析师,"['数据分析', 'SQL', 'python', '数据提取']","['数据分析', 'SQL', 'python', '数据提取']",[],2020/11/2 18:35,1天前发布,广州,海珠区,['赤岗'],6k-8k,0,1-3年,全职,本科,六险一金,today,2020/11/3 12:45,12090586,1,3号线,客村,3号线_客村;3号线_广州塔;8号线_客村;APM线_海心沙;APM线_大剧院,23.105685,113.32123,,,0,0,14,0,4.156922,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
14,5921220,财务数据分析师,137388,浙江顺联网络科技有限公司,顺联动力,150-500人,"移动互联网,电商",不需要融资,"['年终分红', '绩效奖金', '定期体检', '年底双薪']",综合职能|高级管理,财务,财务风控,"['财务', '资产/项目评估', '分析', '风控']","['电商', '财务', '资产/项目评估', '分析', '风控']","['电商', '财务', '资产/项目评估', '分析', '风控']",2020/11/3 15:34,15:34发布,杭州,滨江区,"['西兴', '长河']",10k-20k,0,3-5年,全职,本科,发展前景,today,2020/11/3 16:08,5169569,1,1号线,滨和路,1号线_滨和路;1号线_江陵路;1号线_滨和路;1号线_江陵路,30.211334,120.216493,,,100,1,14,0,2.7539606,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
0,5921220,财务数据分析师,137388,浙江顺联网络科技有限公司,顺联动力,150-500人,"移动互联网,电商",不需要融资,"['年终分红', '绩效奖金', '定期体检', '年底双薪']",综合职能|高级管理,财务,财务风控,"['财务', '资产/项目评估', '分析', '风控']","['电商', '财务', '资产/项目评估', '分析', '风控']","['电商', '财务', '资产/项目评估', '分析', '风控']",2020/11/3 15:34,15:34发布,杭州,滨江区,"['西兴', '长河']",10k-20k,0,3-5年,全职,本科,发展前景,today,2020/11/3 16:08,5169569,1,1号线,滨和路,1号线_滨和路;1号线_江陵路;1号线_滨和路;1号线_江陵路,30.211334,120.216493,,,100,1,14,0,2.7539606,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
1,7564913,运营数据分析师,394096,广州参数信息科技有限公司,参数,15-50人,移动互联网,不需要融资,[],运营|编辑|客服类,运营,数据运营,['数据分析'],"['大数据', '云计算', '数据分析']","['大数据', '云计算', '数据分析']",2020/11/3 15:29,15:29发布,广州,越秀区,,7k-10k,0,1-3年,全职,本科,周末双休、五险一金,today,2020/11/3 16:43,13741792,1,1号线,杨箕,1号线_烈士陵园;1号线_东山口;1号线_杨箕;5号线_区庄;5号线_动物园;5号线_杨箕;6号线_区庄;6号线_东山口,23.126712,113.297257,,,23,1,14,0,2.7337534,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
2,6363338,财务数据分析师,76604,深圳海伦司企业管理有限公司,Helens,2000人以上,"消费生活,文娱丨内容",不需要融资,"['带薪年假', '消费5折', '扁平管理', '美女多']",综合职能|高级管理,财务,财务分析师,['分析'],['分析'],[],2020/11/3 15:34,15:34发布,深圳,南山区,,30k-50k,0,3-5年,全职,本科,弹性工作，包食宿，别墅办公,today,2020/11/3 16:00,1928069,1,2号线/蛇口线,蛇口港,2号线/蛇口线_蛇口港;2号线/蛇口线_海上世界;2号线/蛇口线_水湾,22.486094,113.911537,,,31,1,14,0,2.7539606,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
3,7866527,数据分析高级主管（客服中心方向）,691605,广州探途网络技术有限公司,全球购骑士特权,500-2000人,电商,A轮,"['交通补助', '带薪年假', '定期体检', '弹性工作']",开发|测试|运维类,数据开发,数据分析,"['数仓建模', '数据仓库', '数据挖掘', '数据库开发']","['电商', '大数据', '数仓建模', '数据仓库', '数据挖掘', '数据库开发']","['电商', '大数据', '数仓建模', '数据仓库', '数据挖掘', '数据库开发']",2020/11/3 15:36,15:36发布,广州,天河区,['天河北'],10k-12k,13,1-3年,全职,本科,业务发展迅猛 扁平化团队,today,2020/11/3 16:36,447557,1,1号线,广州东站,1号线_体育中心;1号线_广州东站;3号线(北延段)_燕塘;3号线(北延段)_广州东站;3号线(北延段)_林和西;6号线_燕塘;6号线_天平架;APM线_体育中心南;APM线_林和西,23.147158,113.325949,,,100,1,14,0,2.739527,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
4,7711067,高级数据分析师（海外）,7030,上海触乐信息科技有限公司,触宝,500-2000人,"移动互联网,数据服务",上市公司,"['美股上市', '行业独角兽', '年底双薪', '绩效奖金']",开发|测试|运维类,数据开发,数据分析,"['广告变现', '数据分析']","['广告变现', '数据分析']",[],2020/11/3 15:41,15:41发布,上海,闵行区,"['七宝', '航华']",20k-40k,14,3-5年,全职,本科,上市公司/移动互联网,today,2020/11/3 15:31,3250511,1,10号线,紫藤路,9号线_星中路;9号线_七宝;10号线_紫藤路;10号线_航中路,31.159507,121.354889,,,83,1,14,0,2.7539606,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
5,7632805,风险数据分析师,21643,北京融七牛信息技术有限公司,融360,500-2000人,金融,上市公司,"['股票期权', '专项奖金', '通讯津贴', '带薪年假']",开发|测试|运维类,数据开发,数据挖掘,[],['互联网金融'],['互联网金融'],2020/11/3 15:34,15:34发布,北京,海淀区,"['中关村', '苏州街', '苏州桥']",12k-20k,15,1-3年,全职,本科,六险一金、带薪年病假、周末双休、15薪,today,2020/11/3 16:20,10875845,1,10号线,知春里,4号线大兴线_海淀黄庄;4号线大兴线_中关村;4号线大兴线_北京大学东门;10号线_苏州街;10号线_海淀黄庄;10号线_知春里,39.979691,116.312978,,"['免费体检', '地铁周边', '6险1金']",13,1,14,0,2.7424138,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
6,7880609,高级数据分析师,460677,北京开果传媒科技有限公司,COGO开果,15-50人,文娱丨内容,天使轮,[],开发|测试|运维类,数据开发,数据分析,['Hive'],['Hive'],[],2020/11/3 15:32,15:32发布,北京,朝阳区,"['三里屯', '团结湖', '呼家楼']",15k-30k,0,3-5年,全职,本科,公司平台好 发展空间大,today,2020/11/3 16:35,2208455,1,6号线,团结湖,6号线_呼家楼;6号线_东大桥;10号线_农业展览馆;10号线_团结湖;10号线_呼家楼,39.932996,116.454266,,,60,1,14,0,2.7337534,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
7,6494077,腾讯广告数据分析工程师（深圳）,451,腾讯科技（深圳）有限公司,腾讯,2000人以上,社交,上市公司,"['免费班车', '成长空间', '年度旅游', '岗位晋升']",开发|测试|运维类,数据开发,数据分析,"['Linux', 'MySQL']","['Linux', 'MySQL']",[],2020/11/3 15:16,15:16发布,深圳,南山区,"['南油', '后海', '科技园']",25k-35k,0,3-5年,全职,本科,大平台；发展前景；福利待遇,disabled,2020/11/3 16:16,7422963,1,2号线/蛇口线,南山,1号线/罗宝线_桃园;2号线/蛇口线_后海;2号线/蛇口线_科苑;11号线/机场线_南山;11号线/机场线_后海,22.522641,113.934494,,"['免费班车', '年轻团队', '学习机会', 'mac办公', '定期团建', '开工利是红包']",60,1,14,0,2.7222066,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
8,6474903,数据应用工程师(偏数据分析+数据可视化),451,腾讯科技（深圳）有限公司,腾讯,2000人以上,社交,上市公司,"['免费班车', '成长空间', '年度旅游', '岗位晋升']",开发|测试|运维类,数据开发,数据分析,"['Hive', '数据分析', '数据仓库', '信息安全']","['互联网金融', '支付', 'Hive', '数据分析', '数据仓库', '信息安全']","['互联网金融', '支付', 'Hive', '数据分析', '数据仓库', '信息安全']",2020/11/3 15:16,15:16发布,深圳,南山区,"['南油', '后海', '科技园']",28k-46k,0,3-5年,全职,本科,福利待遇、稳定性、学习成长性,disabled,2020/11/3 16:16,7422963,1,2号线/蛇口线,南山,1号线/罗宝线_桃园;2号线/蛇口线_后海;2号线/蛇口线_科苑;11号线/机场线_南山;11号线/机场线_后海,22.522641,113.934494,,"['免费班车', '年轻团队', '学习机会', 'mac办公', '定期团建', '开工利是红包']",60,1,14,0,2.7222066,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
